,user_id,birth_year,num_contacts,attributes_notifications_missing,country_AT,country_AU,country_BE,country_BG,country_CH,country_CY,country_CZ,country_DE,country_DK,country_EE,country_ES,country_FI,country_FR,country_GB,country_GF,country_GG,country_GI,country_GP,country_GR,country_HR,country_HU,country_IE,country_IM,country_IS,country_IT,country_JE,country_LI,country_LT,country_LU,country_LV,country_MQ,country_MT,country_NL,country_NO,country_PL,country_PT,country_RE,country_RO,country_SE,country_SI,country_SK,plan_METAL_FREE,plan_PREMIUM_FREE,plan_PREMIUM_OFFER,plan_STANDARD,user_settings_crypto_unlocked_1,attributes_notifications_marketing_push_0.0,attributes_notifications_marketing_email_1.0,account_age,brand_Android,reason_BLACK_FRIDAY,reason_ENGAGEMENT_SPLIT_BILL_RESTAURANT,reason_FIFTH_PAYMENT_PROMO,reason_JOINING_ANNIVERSARY,reason_LOST_CARD_ORDER,reason_METAL_GAME_START,reason_METAL_RESERVE_PLAN,reason_NO_INITIAL_CARD_ORDER,reason_NO_INITIAL_CARD_USE,reason_NO_INITIAL_FREE_PROMOPAGE_CARD_ORDER,reason_ONBOARDING_TIPS_ACTIVATED_USERS,reason_PREMIUM_ENGAGEMENT_FEES_SAVED,reason_PREMIUM_ENGAGEMENT_INACTIVE_CARD,reason_PUMPKIN_PAYMENT_NOTIFICATION,reason_REENGAGEMENT_ACTIVE_FUNDS,reason_WELCOME_HOME,status_FAILED,status_SENT,notifications_frequency,average_transaction_amount,engaged
458,user_488,1984,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,21.284953703703703,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,1,6,0.01473469939848903,26.991732283464554,1
459,user_489,1973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.996909722222224,1,0,0,2,1,0,0,0,2,4,0,0,0,0,0,2,0,4,7,0.02343631172425167,89.01464285714287,1
460,user_490,1984,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,16.515150462962964,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0.008336131340380451,52.06702637889689,1
461,user_491,1989,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15.181886574074074,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,2,0,0,10,0.020782583079277883,62.37884615384616,1
462,user_492,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.273032407407408,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0020572703099368205,21.28,0
463,user_493,1991,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18.059490740740742,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,2,0,3,5,0.016726094878628008,21.10142857142858,1
464,user_494,1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.962743055555556,0,1,0,2,1,0,1,0,3,1,0,0,0,0,0,0,0,0,9,0.018892033268928896,30.60439909297055,1
465,user_495,1995,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5.600844907407407,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,2,4,0.012226104828094457,22.64241379310344,1
466,user_496,1981,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25.589131944444446,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,7,0,0,11,0.023366227658257514,26.472622950819666,1
467,user_498,1986,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.460011574074073,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,2,0,1,6,0.014376845064106752,21.668471337579614,1
468,user_499,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15.318414351851851,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0.006236544330786312,55.84888888888889,0
469,user_500,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,28.613275462962964,0,0,0,2,1,0,0,0,0,7,0,0,0,0,1,3,0,4,10,0.029931109453880483,15.673673469387758,1
470,user_501,1997,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.6039814814814815,0,0,0,3,1,0,1,0,2,0,0,0,0,0,1,2,0,7,3,0.020376972097038537,34.10055555555558,1
471,user_502,1991,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.155428240740741,0,0,0,2,1,0,0,0,2,6,0,0,0,0,0,1,0,7,5,0.02443003650367723,174.99781249999998,1
472,user_503,1988,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,29.70135416666667,1,1,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0.017143370763687563,12.809391771019676,1
473,user_504,1992,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.064178240740741,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0.008242496537722157,23.179648437499985,1
474,user_505,1996,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.826342592592592,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,4,0,0,11,0.022796618875720362,90.51827777777783,1
475,user_506,1991,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,23.33712962962963,0,0,0,2,1,1,1,0,2,0,0,0,0,0,0,3,0,1,9,0.021140893780221815,211.35615384615383,1
476,user_507,1948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.46337962962963,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,3,0,1,8,0.018296749129333805,47.12398305084746,1
477,user_508,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7.731122685185185,1,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,8,2,0.020465679481877216,61.60124999999999,1
478,user_509,1981,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8.327407407407408,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.014343479518955557,48.135927446954156,1
479,user_510,1978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.741215277777776,0,1,1,2,0,0,0,0,0,6,0,0,0,0,0,1,0,4,8,0.025827957553366008,129.21747412008284,1
480,user_511,1993,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13.910763888888889,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,6,0,0,10,0.020727825940384758,23.22203539823009,1
481,user_512,1993,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.93474537037037,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0040781430741920425,8.475625,1
482,user_513,1991,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.061319444444443,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,1,0,3,4,0.014884346926267921,76.01980392156864,1
483,user_514,1987,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.873564814814815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.004094329465052872,67.59204188481677,1
484,user_515,1974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,25.923506944444444,0,0,0,2,1,0,1,0,0,7,0,0,0,0,0,7,0,6,12,0.038262823526233614,19.3625,0
485,user_516,1973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26.269363425925928,0,0,0,2,1,0,1,0,0,7,0,0,0,3,0,4,0,5,13,0.03829097377944813,931.4619999999999,1
486,user_517,1987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5293055555555557,1,0,0,3,1,0,1,0,3,0,0,0,0,0,0,5,1,1,13,0.028350139314356475,23.164827586206897,1
487,user_518,1993,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10.88119212962963,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,2,5,0.01441893240155115,186.41636363636368,1
488,user_519,1973,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7.714722222222222,0,1,0,0,0,0,1,0,3,7,0,0,0,0,2,2,0,5,12,0.03479048821230611,43.0337573964497,1
489,user_520,1978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.35800925925926,0,1,0,2,1,0,1,0,3,2,0,0,0,0,0,5,1,2,14,0.033613726538717935,128.93159763313608,1
490,user_521,1996,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.327141203703704,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0.012819776325073126,27.86093233082715,1
491,user_522,1985,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.361030092592593,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,4,0,0,8,0.016771734677077987,123.24520547945205,1
492,user_523,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.648506944444446,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,3,1,4,6,0.021335357821731085,45.92967391304349,1
493,user_524,1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.555891203703705,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.00846027023072523,62.62406593406596,1
494,user_525,1954,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.280069444444445,0,0,0,2,0,0,0,0,2,6,0,0,0,0,0,0,0,6,4,0.020615412535759926,103.35861111111107,1
495,user_526,1990,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6.551180555555556,1,0,0,1,0,10,0,0,2,1,0,0,0,0,0,0,0,9,5,0.028582928987442652,53.464285714285715,1
496,user_527,1957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.02516203703704,1,0,1,2,1,0,0,0,3,0,0,0,0,0,0,3,0,0,10,0.021352516856255103,121.88827586206895,1
497,user_528,1994,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,18.53824074074074,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.002092856760135652,45.86258426966292,1
498,user_529,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,19.994305555555556,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0.010496269450899326,173.0411111111111,0
499,user_530,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30.024652777777778,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.006433220994369964,83.89444444444446,1
500,user_531,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,22.612708333333334,1,0,0,0,1,0,0,0,1,7,0,0,0,0,0,4,0,5,8,0.027441135380885377,43.142857142857146,0
501,user_532,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,4.187037037037037,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0040636613946617595,74.87140495867772,1
502,user_533,1965,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.193217592592593,1,0,0,2,1,0,1,0,0,5,0,0,0,0,0,3,0,6,6,0.025254608003810793,52.45794117647058,1
503,user_534,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16.66136574074074,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.012508008418874093,20.424691029900195,1
504,user_535,1977,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.329722222222222,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,5,0,2,9,0.02244786610641479,19.776315789473685,1
505,user_536,1981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.189189814814814,1,1,0,2,0,0,1,0,0,7,0,0,0,0,0,5,0,5,11,0.03332188937908887,51.59770700636942,1
506,user_537,1982,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.940590277777778,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,3,3,0.012284674292975407,92.2408641975309,1
507,user_539,1988,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.683125,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.008102563828438903,53.212727272727264,1
508,user_540,1993,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.834131944444444,0,0,10,2,1,0,1,0,0,0,0,0,0,0,0,2,0,12,4,0.033159253648141554,25.68471098265896,1
509,user_541,1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.050358796296297,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,6,0.012623508698885656,35.19521739130435,1
510,user_542,1998,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.203969907407407,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,6,0,0,12,0.024888516585358896,20.66200000000001,1
511,user_543,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4.436076388888889,0,0,0,3,0,0,1,0,2,5,0,0,0,0,0,6,0,5,12,0.03455860871107048,152.08933333333331,1
512,user_544,1968,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.945972222222222,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,5,0,1,7,0.016346277344629546,16.89914634146341,1
513,user_545,1973,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,27.00673611111111,1,0,0,2,1,0,1,0,3,4,0,0,0,0,0,10,0,4,17,0.044742987491050296,34.394999999999996,0
514,user_546,1983,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.444490740740741,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0.014172635495070333,76.71302654867269,1
515,user_547,1985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.281631944444445,0,0,0,2,1,0,1,0,1,6,0,0,0,0,0,3,0,4,10,0.029593779141009732,60.385128205128204,1
516,user_548,1974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.619606481481483,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,4,0,6,2,0.016958694635885393,19.231,0
517,user_549,1982,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.212222222222222,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,2,0.014458573747762722,59.70878048780492,1
518,user_550,1994,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.248113425925926,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,4,0,1,7,0.016628354732075634,24.856764168190107,1
519,user_551,1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.455717592592593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0.008181660514402018,46.21093085106384,1
520,user_552,1993,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,21.61347222222222,1,0,0,2,1,0,1,0,2,1,0,0,0,0,0,5,0,1,11,0.02527696352674103,21.92684210526316,1
521,user_553,1991,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.045439814814815,0,0,0,2,1,0,1,0,0,7,0,0,0,0,0,1,0,5,7,0.024880335974765272,10.494285714285713,0
522,user_554,1988,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,29.09929398148148,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,1,0,6,2,0.017121281864824655,44.145373134328366,1
523,user_555,1977,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15.17525462962963,1,1,0,2,0,0,1,0,0,0,0,0,0,0,2,2,0,1,7,0.01662583731127498,19.75964774951076,1
524,user_556,1995,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13.673877314814815,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,5,2,0.014502357292476075,43.00019662921354,1
525,user_557,1981,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.9929282407407407,1,0,0,3,1,2,0,0,0,0,0,0,0,2,0,6,0,1,13,0.02837678058667868,164.99978723404254,1
526,user_558,1993,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3.3024768518518517,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0.010140927435701708,57.299869565217435,1
527,user_559,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17.846377314814816,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.004179661491441091,15.0,0
528,user_560,1984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.25076388888889,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.008436980515994596,23.082894736842107,1
529,user_561,1993,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,20.016018518518518,1,1,0,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,8,0.016794796645433756,46.140888208269516,1
530,user_562,1984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.216458333333334,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,7,0.014548853476735762,5.013425000000005,1
531,user_563,1984,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.8496759259259257,0,1,1,3,0,0,1,0,1,3,0,0,0,0,1,2,0,1,12,0.026395705847306855,74.43986910994767,1
532,user_564,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,19.01300925925926,1,0,0,2,1,0,2,0,5,0,0,0,0,0,0,3,0,9,4,0.027234198394152174,51.35833333333332,0
533,user_565,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12.22087962962963,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0.012393284532384807,30.588131868131867,1
